,1,2,3,4,5,6,7,8,9,10,11,12
Signal-transduction,2.189290426,2.939838134,2.436493113,0.818917253,1.499420024,0.316978809,-1.523628671,-1.465144914,-0.836257303,-2.23804071,-2.146642505,-1.991223656
proline-transport,3.471237221,7.302339644,2.713440397,1.409284282,0.898117172,0.249959251,-2.121842112,-2.629528847,-1.615816343,-3.150387458,-3.110316692,-3.416486517
histidine-biosynthetic,1.426727417,4.596490694,0.737609579,-0.244005241,0.139646254,-0.215455862,-0.985778805,-0.830186521,-0.296918578,-1.316691173,-1.541321975,-1.470115784
SufR,2.328602661,4.208427901,1.117745194,-1.217134831,-0.044649706,-1.216075314,-0.644041839,-0.813412408,-1.645044245,-1.279507467,-0.300763998,-0.494145951
amino-acid-related-2,3.378791053,0.983629889,1.633998397,0.466859096,1.816517703,-1.010692321,-1.137335774,-1.12054735,-1.221643234,-1.281958526,-1.279614479,-1.22800445
Aromatic-degradation,2.770192985,8.239827085,2.420615045,-0.51151139,-1.440816651,-0.806322622,-2.326267698,-2.229441435,-1.56414808,-1.51884673,-1.66227191,-1.371008602
ripA,2.788065172,0.511085642,2.988021192,1.628432552,3.976848972,1.805015692,-2.137914289,-0.595895028,-1.203776218,-4.249413959,-2.684439679,-2.826030047
KmtR,2.46718004,-0.456252709,1.592498556,0.612620674,1.524526749,0.247219586,-1.167402707,-0.852868276,-0.498519604,-0.921126538,-1.407815033,-1.14006074
NrtR,2.657887057,5.877457818,3.092079751,0.843939317,2.041859179,0.799471901,-2.104636404,-2.945266324,-2.471627178,-2.109066397,-3.141648476,-2.54045024
lipid-metabolism,3.507817487,0.171146022,3.193826164,0.941194389,3.040148025,-0.31942176,-2.244134269,-1.784069129,-2.098338979,-1.274569488,-1.59620309,-1.537395373
Replication,1.732668114,6.554431061,1.555367584,-0.042722746,-1.163189926,-0.610550976,-2.264506976,-1.990097026,-1.137533446,-0.269881476,-0.927311676,-1.436672516
redox-related,1.560395356,1.872944296,1.230419433,0.454146435,1.452790473,0.475050377,-0.799098516,-0.746499251,-0.682658479,-1.300631053,-1.757659318,-1.759199751
sigC,2.721126819,4.209682678,1.592489254,-0.504953416,1.464991186,-0.957439432,-1.749714562,-0.526233925,-0.926024112,-1.99094409,-1.686945521,-1.646034882
Energy-production-2,2.440132235,9.676230969,-2.64339307,1.535147056,1.741170365,-1.357494853,-0.799212895,-3.760966191,-1.534013776,-0.429057686,-3.253319412,-1.615222739
IolR,-4.833242263,-7.462683573,-5.246294043,-2.468764133,-0.978661843,-1.783962563,4.334774818,3.767722718,2.262586518,3.966844938,4.491713888,3.949965538
Zur,-10.11985756,-10.28593756,-10.12673098,-10.31888302,-11.23024447,-10.23345445,10.10761354,10.47931904,7.175676492,9.15398168,9.75350317,9.64501411
Cg1084,-7.182606737,-8.770868403,-6.50144778,-6.375703668,0.113472594,4.574994187,4.568543566,4.302122163,2.931916079,3.969781581,4.107815328,4.261981091
Growth-related,-6.441752398,-5.244340172,-6.000836931,-1.687421776,-1.822730815,0.505171703,3.776882573,3.226502893,2.672610773,3.569608233,3.410820243,4.035485673
sigD-operon,-1.792384914,-4.704258742,-1.434555432,0.015297433,-0.343222555,-0.255594033,1.774889407,1.925598316,1.116378779,1.112755145,1.429657742,1.155438856
Thiamine-metabolism,-2.341932683,-3.357713518,-0.999865574,-1.47276705,1.821397556,0.560222006,0.793185226,-0.216000424,-0.767855644,2.581921886,1.613779936,1.785628286
TcsR,-6.655134381,-6.482376063,-6.188412977,-4.063007089,-3.123939764,5.304284895,5.465976966,5.333535557,5.524757904,1.227121935,1.458864091,2.198328921
ArsR,-0.924274946,-3.566914824,-0.418553978,-0.592473024,-0.276427028,0.721323693,-0.572538441,0.279067976,0.214096455,0.799111359,1.737163377,2.600419376
Cg3249,-2.206190414,-5.632889808,-1.716818338,-0.269405103,-0.17966187,-0.70022918,2.046149045,2.967612099,0.991062678,0.744259228,2.55095223,1.405159438
acpP-operon,-5.604366637,-5.776120847,-5.023964927,-2.141113497,-0.837571217,-0.695892407,2.781185903,3.199297233,2.306534553,3.338466973,4.092204303,4.361340563
FruR-NanR,-4.253963171,-4.985913886,-3.245286385,-1.740630843,-1.108150748,-1.412261167,3.839489954,3.181689704,2.261468574,2.215001564,2.736656924,2.511899484
RbsR,-3.209834128,-6.258753958,-3.005305288,-2.548271758,-2.385036668,-2.780634148,3.843778338,3.738542719,2.718897988,2.949742122,3.82456801,3.112306775
Cg0800,-4.765496314,-7.301642528,-3.895084347,-1.488607337,-0.227233179,2.449865434,2.722488631,3.158727547,3.249958623,1.182128743,2.544254491,2.370640237
DtxR,-6.870115143,-7.15840243,-7.459366413,-7.838657588,-9.324591808,-8.98837658,7.017429738,2.530293407,2.369995063,9.32260949,10.92574165,9.47344063
translation-related,-4.265385417,2.462031308,-4.610167467,-5.654454282,-5.550324922,-4.440677529,3.594625236,3.299795318,4.154725544,3.654085811,3.555506275,3.800240126
HutC,-3.181561898,-4.669490748,-3.353762973,-0.586163698,-2.146437184,-0.932785789,2.976034174,2.442557966,2.149338955,2.749844431,2.375555476,2.176871286
Tyrosine-metabolism,-2.47158968,-6.793410865,-2.319919965,-0.209391565,-0.757677384,0.845200045,1.672762475,2.018360905,2.158568245,1.671743565,1.842181895,2.343172325
WblB,-4.738076214,-4.576224649,-5.157630624,-2.369509151,-2.093471279,0.304188291,3.083841806,2.860269488,2.141996836,3.297022606,3.282096083,3.965496803
