,ERR2936711,ERR2936724,ERR2936717,ERR2936715,ERR2936725,ERR2936726,ERR2936716,ERR2936718,ERR2936713,ERR2936722,ERR2936719,ERR2936714,ERR2936723
amino-acid-related-2,1.845149755,4.890031203,5.265428836,1.409344465,1.520823274,-1.50730133,-0.283339771,-1.575427012,-1.336663282,-2.232585255,-3.256907417,-1.769657957,-2.96889551
Signal-transduction,2.665856009,3.673603209,3.301146806,2.67776475,1.432255249,-1.574158852,0.708346489,-2.534625314,-0.248100198,-1.945796289,-3.386133352,-2.186271294,-2.583887213
QacR,0.482319916,-0.472808681,-1.513551968,-0.695373782,0.552159609,4.242204595,0.775581039,0.806608785,0.412952106,1.71112575,-2.137397751,-3.535517437,-0.62830218
KmtR,0.620305386,1.485279711,1.505852074,-0.131926714,1.610785956,1.077817813,-1.199891359,0.241502681,-2.397014805,0.169983794,-0.922043174,-1.039344018,-1.021307345
NrtR,4.87386515,2.179753604,2.458711551,3.92088661,2.166589239,-1.098642472,3.417163043,-1.230608434,1.994574393,-2.28802449,-6.100049701,-4.423281018,-5.870937476
ArgR,1.082915167,-1.453125757,0.429847471,0.992234503,1.031409002,-0.694693266,1.129634253,-0.998501176,0.283560489,-0.966150131,-0.645352238,0.571675332,-0.763453648
AmtR,2.615958046,2.804307878,3.220677643,2.36606339,1.030876341,-1.930289289,0.714044414,-1.590837752,-1.038724079,-2.53345462,-1.180460536,-2.253217501,-2.224943935
redox-related,0.49231988,2.790636144,2.020452935,1.021557182,1.212910227,-0.549041648,-0.63819419,0.091866585,-0.988473666,-0.645248709,-1.27243403,-1.699582761,-1.836767951
sigC,1.571357865,4.898372623,4.320155962,0.084970244,0.438740926,-1.527820415,-0.694697964,-1.088158273,-1.093221698,-1.998712464,-1.850583956,-0.568096401,-2.49230645
ripA,-0.038259133,0.310270419,0.687194157,1.878293605,0.824869947,-0.745324465,2.005834598,0.431999381,0.85065425,-1.028688858,-1.518424197,-0.463701382,-3.194718321
polyketide-synthase,-7.905208254,-2.312844394,-1.123203143,0.178789178,-2.272521757,0.04654894,2.470242448,1.935839889,3.139964152,-0.484120741,2.044032667,4.358159249,-0.075678234
PcaO,-5.251302566,-2.156366938,-1.633382796,-0.86943953,-1.884906469,0.318491023,1.15000363,1.900218452,2.444905655,0.637052134,1.571837528,2.776614919,0.996274958
IolR,-2.041072189,-6.247103653,-5.206229247,2.35272585,-0.628651103,-0.991628951,3.520743986,1.660176498,4.455320839,-0.685816077,1.287387097,3.298092269,-0.77394532
Zur,-5.146724021,-3.689628435,-1.283704822,-4.834281792,-5.079344775,-5.568498679,-5.247262981,-5.575221479,-6.173427456,-4.751815622,10.85060303,10.00773902,10.49156801
Cg1084,-7.046322975,-5.945388984,-4.06920521,-4.929241511,-5.88227122,1.144742259,-3.11813316,4.65426623,6.783009838,2.443579549,5.747832561,5.76841276,4.448719863
Growth-related,-5.28068097,-12.29913664,-10.59240837,1.301582009,-4.508015191,1.490862097,4.655531402,3.125345856,6.817705474,2.307734042,3.908811228,5.428213925,3.64445513
sigD-operon,-3.499839543,-4.097133088,-2.597234827,-1.677878591,-0.42420783,1.884555963,-0.830225175,1.62412112,-0.315830589,1.416431574,3.222591998,2.649184376,2.645464612
PdxR,-1.653498318,-0.762642406,-1.890246321,-3.211858543,-1.207643976,2.464670037,-1.62663822,1.664570341,0.688275991,2.042720738,1.327020759,0.906652508,1.258617411
TcsR,-3.742892865,-3.067355131,-4.173357787,-4.583178967,-4.343937589,0.775160197,-2.490513595,2.887012758,4.957753573,2.33385342,4.291850101,2.724577443,4.431028442
FruR-NanR,-3.921004206,-6.186744697,-5.341710861,-0.676622885,-1.220496744,1.377997208,1.837504006,2.008787624,1.884516386,0.808897421,3.349060791,4.087389195,1.992426762
TRAP-transporter-2,-2.707909235,-0.600663725,-0.482966241,-1.480361274,-0.707916266,0.245898449,-0.346441113,0.757080742,0.216601912,0.600584186,1.93987654,1.622422253,0.943793773
DtxR,-3.476528054,-5.060077609,-4.734262425,-5.933301636,-5.741428572,-5.816539218,-3.034614596,-8.237869037,-2.681947907,-4.664131393,5.511044789,6.662809349,7.798506861
translation-related,-0.080299138,-3.579541145,-2.840079012,-0.223553342,-0.976806158,-0.451807788,-0.92150099,-0.050093485,-0.249809667,0.460533114,2.770854379,2.725185637,3.416917596
Energy-production-2,-2.727648588,-6.170764529,-3.232434162,-1.676880585,-3.85464376,-3.0436289,4.73149566,-3.216616463,12.56413602,-1.051148306,-0.529033414,8.978343455,-0.771176423
HutC,-7.889739854,-9.332103013,-7.862652238,-2.577483746,-1.398552491,3.909143125,0.40077967,4.154863348,2.654424247,3.963800055,4.677437695,4.932367711,4.367715491
WblB,-0.574611043,-3.978313058,-3.707341386,-0.07809358,-0.248952863,-0.224993355,0.67797164,1.00046515,2.083754649,-0.348050606,2.171533335,3.187985943,0.038645175
