,SRR3139950,SRR3139951,SRR3139952,SRR3139944,SRR3139945,SRR3139946,SRR3139947,SRR3139948,SRR3139949
copper-utilization,0.630547988,1.581010245,1.320903369,0.275427113,-0.651021089,-1.284833958,0.304626479,-0.576649036,-1.600011113
YqjI,1.820223111,1.813524683,1.549829662,-0.156146408,-1.787305691,-1.11504904,-0.71713454,0.161544379,-1.569486154
GabR,0.294884065,1.043757818,1.689022998,0.018887473,-1.478912361,-0.341211218,0.330844853,-1.034975393,-0.522298233
SsuR,1.663220877,1.34481353,2.106208899,-0.155803639,-1.142807914,-0.333828475,-1.14351969,-1.073905847,-1.264377745
sigC,2.608995594,2.075472429,2.059462769,-0.132132856,0.569205169,0.269234675,-4.395220577,-2.342227586,-0.712789614
TRAP-transporter,2.411243852,1.782091442,2.098806214,-0.919658494,-2.151449288,-1.889730614,-0.00700864,-0.032750359,-1.291544117
RbsR,1.313571538,1.407263664,1.855012707,-0.49252308,-1.238558043,-1.719273725,0.78569176,0.315128217,-2.226313041
Replication-2,1.057395927,2.673432215,2.45703547,-2.167093805,-0.809896111,-2.28463591,-1.500257084,0.474132103,0.099887198
Cg0800,0.583587995,1.600227203,1.175344494,-0.198963352,-0.570701117,-0.899700605,-0.246250073,-0.484931349,-0.958613198
ArsR,0.214067152,1.554166909,1.309427545,-0.743697062,-0.548549212,-1.16158303,0.211332206,-0.05724133,-0.777923182
Cg3249,2.438380978,1.452149787,1.259086195,0.633108384,0.470248051,-0.356159399,-1.970390554,-2.472833568,-1.453589873
Energy-production-1,1.890498317,1.785288069,2.683961972,0.106881758,1.045069648,-1.073043167,-3.111705287,-2.117849414,-1.209101896
Signal-transduction,2.1782618,6.246218715,6.543761457,-1.754876281,-1.153715069,-2.870548762,-4.053009553,-2.810965561,-2.325126744
proline-transport,2.681699398,1.687603421,2.437031495,-1.896169476,-1.706791983,-0.567964299,0.318246747,-1.076371891,-1.877283412
lipid-metabolism,-0.41490694,-1.135717539,-0.769370488,0.403521748,2.105336091,2.688495425,-2.28804969,-2.082517238,1.493208635
NrtR,-0.270642081,-0.63305117,-0.283575053,0.83235754,1.150759034,0.756894803,-0.156937434,-0.607510127,-0.788295512
ArgR,0.113073321,-1.275859813,-1.443777454,0.300013817,0.486630623,0.155197674,0.860525879,1.025619615,-0.22142366
cadA-operon,-1.889597116,-3.887423338,-2.772426566,2.587693888,3.074178835,1.940934774,0.009112993,-0.469811767,1.407338296
Cg0725,-0.968278479,-1.572423479,-1.027009179,0.720772721,0.213148931,1.876094481,0.905731951,-0.657503139,0.509466191
Cysteine-biosynthesis,-2.276573575,-0.79389338,-1.536421145,0.388615618,0.948618878,1.072401737,0.391031267,0.475316369,1.330904231
Thiamine-metabolism,-1.366967314,-1.495808451,-2.307639167,0.932806885,0.981717114,0.37726643,0.780924366,1.121860056,0.975840085
QacR,-4.644768104,-4.774644461,-5.543424323,3.114583466,4.498658546,2.938281466,2.828089316,5.184886036,4.398338056
polyketide-synthase,-5.547930688,-5.614440271,-4.544114578,-0.932855418,2.500856303,2.240658895,4.270975904,3.741377973,3.885471879
SufR,-5.138504734,-6.78280321,-5.245970555,2.842593531,4.963336671,2.294444581,2.853330891,4.405281281,5.808291541
cell-membrane-1,-0.770970293,-1.636279282,-1.875605681,-3.050085625,-4.755507323,-1.815394505,4.840910571,4.378804025,4.315871885
amino-acid-related-2,-1.699942683,-0.60493055,-1.236344533,-0.545697159,0.260199873,-0.329430834,1.460941854,1.489367629,1.205836401
FruR-NanR,-1.013163509,-0.819473589,-0.156506094,-1.665495201,-3.017760643,-2.454280781,6.407680664,2.719480968,-0.000481814
HutC,0.238166335,-0.459492674,-0.638278373,-0.208585027,-2.092708752,-0.371093386,2.016610756,0.667381677,0.847999447
translation-related,-2.971409386,-1.741619296,-1.297518768,-0.84920027,0.237662584,-1.115350626,3.740525086,2.50414601,1.492764667
